"";"Unnamed: 0";"ISBN";"count";"rating-mean";"rating-std";"group-weight";"normalized-weight"
"20101";"20101";"0553572350";"34.0";"7.142857142857143";"1.6761634196950517";"0.0";"0.0"
"20102";"20102";"0553572369";"25.0";"6.625";"0.9161253813129044";"0.0";"0.0"
"20103";"20103";"0553572377";"28.0";"7.333333333333333";"2.439750182371333";"0.0";"0.0"
"20104";"20104";"0553572385";"9.0";"8.0";"N/A";"0.0";"0.0"
"20105";"20105";"0553572393";"44.0";"7.916666666666667";"1.8809249819912512";"0.0";"0.0"
"20106";"20106";"0553572407";"9.0";"7.0";"N/A";"0.0";"0.0"
"20107";"20107";"0553572423";"24.0";"7.625";"1.5059406173077154";"0.0";"0.0"
"20108";"20108";"0553572490";"15.0";"7.666666666666667";"1.3662601021279464";"0.0";"0.0"
"20109";"20109";"0553572504";"6.0";"9.0";"N/A";"0.0";"0.0"
"20110";"20110";"0553572512";"60.0";"7.25";"1.4832396974191326";"0.0";"0.0"
"20111";"20111";"055357258X";"67.0";"7.866666666666666";"1.4558640835892125";"0.0";"0.0"
"20112";"20112";"0553572733";"16.0";"6.0";"0.816496580927726";"0.0";"0.0"
"20113";"20113";"055357275X";"14.0";"5.5";"2.1213203435596424";"0.0";"0.0"
"20114";"20114";"0553572776";"6.0";"5.0";"1.4142135623730951";"0.0";"0.0"
"20115";"20115";"0553572857";"18.0";"7.7";"1.766981104093143";"0.0";"0.0"
"20116";"20116";"055357289X";"13.0";"8.2";"2.16794833886788";"0.0";"0.0"
"20117";"20117";"055357292X";"15.0";"6.714285714285714";"1.7994708216848745";"0.0";"0.0"
"20118";"20118";"0553572938";"8.0";"5.333333333333333";"3.214550253664318";"0.0";"0.0"
"20119";"20119";"0553572946";"17.0";"8.5";"0.8498365855987975";"0.0";"0.0"
"20120";"20120";"0553572989";"18.0";"8.7";"1.4181364924121764";"0.0";"0.0"
"20121";"20121";"0553572997";"293.0";"7.754545454545455";"1.7877583915960982";"0.0";"0.0"
"20122";"20122";"0553573004";"7.0";"6.0";"N/A";"0.0";"0.0"
"20123";"20123";"0553573136";"128.0";"7.933333333333334";"1.4832396974191324";"0.0";"0.0"
"20124";"20124";"0553573152";"9.0";"7.666666666666667";"1.1547005383792517";"0.0";"0.0"
"20125";"20125";"0553573209";"74.0";"6.666666666666667";"1.591644851508443";"0.0";"0.0"
"20126";"20126";"0553573225";"27.0";"8.375";"1.0606601717798212";"0.0";"0.0"
"20127";"20127";"055357325X";"11.0";"9.0";"2.23606797749979";"0.0";"0.0"
"20128";"20128";"0553573268";"9.0";"6.833333333333333";"1.3291601358251257";"0.0";"0.0"
"20129";"20129";"0553573284";"6.0";"10.0";"0.0";"0.0";"0.0"
"20130";"20130";"0553573292";"8.0";"5.666666666666667";"1.1547005383792517";"0.0";"0.0"
"20131";"20131";"0553573306";"13.0";"7.75";"0.5";"0.0";"0.0"
"20132";"20132";"0553573314";"34.0";"9.1875";"0.5439056290693574";"0.0";"0.0"
"20133";"20133";"0553573357";"30.0";"8.2";"1.4757295747452437";"0.0";"0.0"
"20134";"20134";"055357339X";"31.0";"8.2";"1.7511900715418265";"0.0";"0.0"
"20135";"20135";"0553573403";"84.0";"8.512195121951219";"1.6143412157829615";"0.0";"0.0"
"20136";"20136";"0553573411";"14.0";"8.166666666666666";"1.834847859269718";"0.0";"0.0"
"20137";"20137";"055357342X";"10.0";"8.333333333333334";"1.1547005383792517";"0.0";"0.0"
"20138";"20138";"0553573489";"8.0";"5.0";"2.8284271247461903";"0.0";"0.0"
"20139";"20139";"0553573608";"15.0";"6.666666666666667";"4.163331998932266";"0.0";"0.0"
"20140";"20140";"0553573616";"63.0";"7.454545454545454";"2.324348812591906";"0.0";"0.0"
"20141";"20141";"0553573705";"35.0";"6.375";"1.1877349391654208";"0.0";"0.0"
"20142";"20142";"0553573861";"35.0";"8.1875";"1.1672617529928753";"0.0";"0.0"
"20143";"20143";"0553573926";"44.0";"8.642857142857142";"1.0082080720186268";"0.0";"0.0"
"20144";"20144";"0553573977";"11.0";"8.2";"2.4899799195977463";"0.0";"0.0"
"20145";"20145";"0553573985";"29.0";"8.692307692307692";"1.031553471276484";"0.0";"0.0"
"20146";"20146";"0553573993";"25.0";"8.142857142857142";"1.8644544714716087";"0.0";"0.0"
"20147";"20147";"0553574019";"10.0";"5.571428571428571";"2.070196678027062";"0.0";"0.0"
"20148";"20148";"0553574027";"15.0";"7.2";"1.7888543819998317";"0.0";"0.0"
"20149";"20149";"0553574035";"8.0";"8.5";"0.7071067811865476";"0.0";"0.0"
"20150";"20150";"055357406X";"6.0";"N/A";"N/A";"0.0";"0.0"
"20151";"20151";"0553574078";"26.0";"7.4";"1.1737877907772671";"0.0";"0.0"
"20152";"20152";"0553574086";"69.0";"7.823529411764706";"1.3339459376998315";"0.0";"0.0"
"20153";"20153";"0553574094";"33.0";"8.0";"1.7320508075688772";"0.0";"0.0"
"20154";"20154";"0553574108";"23.0";"8.083333333333334";"0.90033663737852";"0.0";"0.0"
"20155";"20155";"0553574116";"26.0";"7.625";"1.685018016012207";"0.0";"0.0"
"20156";"20156";"0553574124";"7.0";"6.0";"N/A";"0.0";"0.0"
"20157";"20157";"0553574132";"24.0";"7.571428571428571";"1.902379462422684";"0.0";"0.0"
"20158";"20158";"0553574140";"8.0";"7.0";"3.0";"0.0";"0.0"
"20159";"20159";"0553574159";"6.0";"6.0";"N/A";"0.0";"0.0"
"20160";"20160";"0553574167";"6.0";"7.0";"1.0";"0.0";"0.0"
"20161";"20161";"0553574175";"6.0";"7.0";"1.4142135623730951";"0.0";"0.0"
"20162";"20162";"0553574183";"8.0";"7.666666666666667";"0.5773502691896258";"0.0";"0.0"
"20163";"20163";"0553574280";"7.0";"7.0";"1.0";"0.0";"0.0"
"20164";"20164";"0553574302";"11.0";"6.666666666666667";"2.0816659994661326";"0.0";"0.0"
"20165";"20165";"0553574310";"11.0";"N/A";"N/A";"0.0";"0.0"
"20166";"20166";"0553574329";"10.0";"5.2";"2.683281572999748";"0.0";"0.0"
"20167";"20167";"0553574353";"14.0";"9.25";"0.7071067811865476";"0.0";"0.0"
"20168";"20168";"0553574418";"9.0";"6.0";"2.309401076758503";"0.0";"0.0"
"20169";"20169";"0553574469";"12.0";"5.0";"N/A";"0.0";"0.0"
"20170";"20170";"0553574477";"8.0";"8.0";"2.0";"0.0";"0.0"
"20171";"20171";"0553574558";"27.0";"7.8";"2.280350850198276";"0.0";"0.0"
"20172";"20172";"0553574566";"45.0";"7.882352941176471";"1.4090046549415864";"0.0";"0.0"
"20173";"20173";"0553574574";"141.0";"7.711538461538462";"2.013060672955862";"0.0";"0.0"
"20174";"20174";"0553574582";"19.0";"8.0";"0.6324555320336759";"0.0";"0.0"
"20175";"20175";"0553574604";"35.0";"5.6";"2.073644135332772";"0.0";"0.0"
"20176";"20176";"0553574639";"64.0";"8.565217391304348";"1.5322617553657474";"0.0";"0.0"
"20177";"20177";"0553574663";"84.0";"7.612903225806452";"1.745039051231399";"0.0";"0.0"
"20178";"20178";"0553574671";"78.0";"7.75";"1.5782080790379769";"0.0";"0.0"
"20179";"20179";"055357468X";"16.0";"8.0";"1.7320508075688772";"0.0";"0.0"
"20180";"20180";"0553574736";"8.0";"6.0";"2.8284271247461903";"0.0";"0.0"
"20181";"20181";"0553574752";"44.0";"6.5";"1.772810520855837";"0.0";"0.0"
"20182";"20182";"0553574760";"8.0";"5.0";"0.0";"0.0";"0.0"
"20183";"20183";"0553574779";"10.0";"7.0";"1.4142135623730951";"0.0";"0.0"
"20184";"20184";"0553574787";"6.0";"6.666666666666667";"1.5275252316519463";"0.0";"0.0"
"20185";"20185";"0553574892";"12.0";"5.8";"2.4899799195977463";"0.0";"0.0"
"20186";"20186";"0553574957";"34.0";"6.5";"2.258317958127243";"0.0";"0.0"
"20187";"20187";"0553574965";"26.0";"6.125";"2.4748737341529163";"0.0";"0.0"
"20188";"20188";"0553575007";"24.0";"7.833333333333333";"0.9831920802501748";"0.0";"0.0"
"20189";"20189";"0553575015";"19.0";"8.6";"1.3416407864998738";"0.0";"0.0"
"20190";"20190";"0553575023";"36.0";"8.833333333333334";"1.5275252316519468";"0.0";"0.0"
"20191";"20191";"0553575058";"12.0";"7.333333333333333";"1.1547005383792517";"0.0";"0.0"
"20192";"20192";"0553575066";"14.0";"6.0";"2.943920288775949";"0.0";"0.0"
"20193";"20193";"0553575090";"68.0";"7.933333333333334";"1.1629191512658792";"0.0";"0.0"
"20194";"20194";"0553575104";"76.0";"7.2105263157894735";"1.4367767695018308";"0.0";"0.0"
"20195";"20195";"0553575171";"9.0";"7.333333333333333";"3.055050463303893";"0.0";"0.0"
"20196";"20196";"0553575236";"11.0";"6.0";"2.6457513110645907";"0.0";"0.0"
"20197";"20197";"0553575244";"21.0";"6.5";"2.1213203435596424";"0.0";"0.0"
"20198";"20198";"0553575252";"12.0";"9.0";"N/A";"0.0";"0.0"
"20199";"20199";"0553575260";"17.0";"6.625";"2.774243783705493";"0.0";"0.0"
"20200";"20200";"0553575279";"10.0";"8.333333333333334";"0.816496580927726";"0.0";"0.0"
"20201";"20201";"0553575287";"9.0";"8.0";"1.0";"0.0";"0.0"
"20202";"20202";"0553575295";"11.0";"8.75";"1.2583057392117916";"0.0";"0.0"
"20203";"20203";"055357535X";"16.0";"8.333333333333334";"2.250925735484551";"0.0";"0.0"
"20204";"20204";"0553575376";"12.0";"6.6";"2.792848008753788";"0.0";"0.0"
"20205";"20205";"0553575384";"71.0";"8.3";"1.8964576779190008";"0.0";"0.0"
"20206";"20206";"0553575406";"34.0";"7.1";"1.3703203194062978";"0.0";"0.0"
"20207";"20207";"0553575414";"26.0";"8.142857142857142";"1.3451854182690983";"0.0";"0.0"
"20208";"20208";"0553575422";"18.0";"8.23076923076923";"1.921537845661046";"0.0";"0.0"
"20209";"20209";"0553575430";"16.0";"8.571428571428571";"2.14919697074224";"0.0";"0.0"
"20210";"20210";"0553575465";"7.0";"8.5";"2.1213203435596424";"0.0";"0.0"
"20211";"20211";"055357549X";"22.0";"8.11111111111111";"1.3642254619787415";"0.0";"0.0"
"20212";"20212";"0553575538";"67.0";"7.35";"1.631111987507134";"0.0";"0.0"
"20213";"20213";"0553575554";"8.0";"6.666666666666667";"2.309401076758503";"0.0";"0.0"
"20214";"20214";"0553575619";"21.0";"7.375";"1.5979898086569353";"0.0";"0.0"
"20215";"20215";"0553575635";"18.0";"8.777777777777779";"1.3017082793177757";"0.0";"0.0"
"20216";"20216";"0553575643";"10.0";"8.6";"1.3416407864998738";"0.0";"0.0"
"20217";"20217";"0553575651";"6.0";"8.25";"1.707825127659933";"0.0";"0.0"
"20218";"20218";"0553575708";"6.0";"6.0";"1.4142135623730951";"0.0";"0.0"
"20219";"20219";"0553575937";"27.0";"6.5";"1.1952286093343936";"0.0";"0.0"
"20220";"20220";"0553575945";"7.0";"8.5";"0.7071067811865476";"0.0";"0.0"
"20221";"20221";"0553575953";"35.0";"6.666666666666667";"1.6583123951777";"0.0";"0.0"
"20222";"20222";"0553576003";"28.0";"6.666666666666667";"2.6457513110645907";"0.0";"0.0"
"20223";"20223";"0553576011";"31.0";"7.555555555555555";"1.509230856356236";"0.0";"0.0"
"20224";"20224";"055357602X";"30.0";"7.4";"2.3021728866442674";"0.0";"0.0"
"20225";"20225";"0553576038";"26.0";"7.75";"1.6690459207925603";"0.0";"0.0"
"20226";"20226";"0553576046";"22.0";"6.0";"1.7320508075688772";"0.0";"0.0"
"20227";"20227";"0553576054";"9.0";"8.666666666666666";"1.5275252316519468";"0.0";"0.0"
"20228";"20228";"0553576089";"61.0";"8.0";"1.2724180205607036";"0.0";"0.0"
"20229";"20229";"0553576119";"11.0";"7.5";"0.5773502691896257";"0.0";"0.0"
"20230";"20230";"0553576143";"56.0";"6.705882352941177";"1.829094922439543";"0.0";"0.0"
"20231";"20231";"0553576178";"7.0";"5.0";"N/A";"0.0";"0.0"
"20232";"20232";"0553576186";"7.0";"5.0";"N/A";"0.0";"0.0"
"20233";"20233";"0553576194";"7.0";"8.666666666666666";"1.1547005383792517";"0.0";"0.0"
"20234";"20234";"0553576232";"20.0";"7.666666666666667";"2.516611478423583";"0.0";"0.0"
"20235";"20235";"0553576240";"6.0";"8.0";"2.8284271247461903";"0.0";"0.0"
"20236";"20236";"0553576259";"7.0";"8.333333333333334";"1.5275252316519468";"0.0";"0.0"
"20237";"20237";"055357633X";"8.0";"8.5";"2.1213203435596424";"0.0";"0.0"
"20238";"20238";"0553576348";"16.0";"8.4";"1.3416407864998738";"0.0";"0.0"
"20239";"20239";"0553576380";"9.0";"5.5";"2.0816659994661326";"0.0";"0.0"
"20240";"20240";"0553576399";"15.0";"7.333333333333333";"1.3662601021279464";"0.0";"0.0"
"20241";"20241";"0553576410";"6.0";"7.0";"2.8284271247461903";"0.0";"0.0"
"20242";"20242";"0553576437";"13.0";"6.666666666666667";"1.5275252316519463";"0.0";"0.0"
"20243";"20243";"0553576445";"8.0";"6.0";"1.4142135623730951";"0.0";"0.0"
"20244";"20244";"0553576550";"12.0";"6.75";"3.2015621187164243";"0.0";"0.0"
"20245";"20245";"0553576607";"12.0";"7.333333333333333";"0.5773502691896258";"0.0";"0.0"
"20246";"20246";"0553576615";"10.0";"7.0";"2.1213203435596424";"0.0";"0.0"
"20247";"20247";"0553576623";"49.0";"6.846153846153846";"1.143543749793731";"0.0";"0.0"
"20248";"20248";"0553576666";"10.0";"8.0";"0.0";"0.0";"0.0"
"20249";"20249";"0553576798";"75.0";"7.642857142857143";"1.850210913188122";"0.0";"0.0"
"20250";"20250";"0553576801";"100.0";"7.333333333333333";"1.8400991582740047";"0.0";"0.0"
"20251";"20251";"055357681X";"9.0";"5.0";"1.4142135623730951";"0.0";"0.0"
"20252";"20252";"0553576887";"9.0";"5.0";"N/A";"0.0";"0.0"
"20253";"20253";"0553576925";"70.0";"7.333333333333333";"1.7149858514250884";"0.0";"0.0"
"20254";"20254";"055357695X";"56.0";"7.588235294117647";"1.460257833800754";"0.0";"0.0"
"20255";"20255";"0553576976";"10.0";"7.5";"2.886751345948129";"0.0";"0.0"
"20256";"20256";"0553577123";"26.0";"8.533333333333333";"1.7265434778633235";"0.0";"0.0"
"20257";"20257";"0553577174";"12.0";"8.75";"0.957427107756338";"0.0";"0.0"
"20258";"20258";"0553577239";"15.0";"9.0";"1.1547005383792517";"0.0";"0.0"
"20259";"20259";"0553577255";"9.0";"9.0";"1.0";"0.0";"0.0"
"20260";"20260";"0553577301";"7.0";"5.666666666666667";"1.1547005383792517";"0.0";"0.0"
"20261";"20261";"0553577344";"7.0";"8.0";"N/A";"0.0";"0.0"
"20262";"20262";"0553577360";"6.0";"6.25";"0.957427107756338";"0.0";"0.0"
"20263";"20263";"0553577379";"8.0";"8.0";"0.0";"0.0";"0.0"
"20264";"20264";"0553577387";"6.0";"7.333333333333333";"1.1547005383792517";"0.0";"0.0"
"20265";"20265";"0553577506";"6.0";"7.5";"0.7071067811865476";"0.0";"0.0"
"20266";"20266";"0553577565";"19.0";"6.2";"2.7748873851023217";"0.0";"0.0"
"20267";"20267";"055357759X";"13.0";"7.6";"1.140175425099138";"0.0";"0.0"
"20268";"20268";"0553577611";"7.0";"6.0";"N/A";"0.0";"0.0"
"20269";"20269";"0553577778";"13.0";"8.0";"1.0";"0.0";"0.0"
"20270";"20270";"0553577808";"36.0";"8.153846153846153";"1.4632243987255136";"0.0";"0.0"
"20271";"20271";"0553577905";"9.0";"8.4";"0.5477225575051662";"0.0";"0.0"
"20272";"20272";"0553578022";"115.0";"8.0";"1.3976724838434158";"0.0";"0.0"
"20273";"20273";"0553578057";"7.0";"9.0";"N/A";"0.0";"0.0"
"20274";"20274";"055357809X";"9.0";"7.6";"1.51657508881031";"0.0";"0.0"
"20275";"20275";"0553578138";"25.0";"7.714285714285714";"2.138089935299395";"0.0";"0.0"
"20276";"20276";"0553578170";"9.0";"6.5";"2.1213203435596424";"0.0";"0.0"
"20277";"20277";"0553578243";"35.0";"6.6";"2.3190036174568114";"0.0";"0.0"
"20278";"20278";"0553578251";"13.0";"7.333333333333333";"0.5773502691896258";"0.0";"0.0"
"20279";"20279";"0553578278";"6.0";"8.0";"1.7320508075688772";"0.0";"0.0"
"20280";"20280";"0553578294";"12.0";"6.5";"2.1213203435596424";"0.0";"0.0"
"20281";"20281";"0553578308";"84.0";"7.275862068965517";"1.688121350668038";"0.0";"0.0"
"20282";"20282";"0553578316";"87.0";"7.105263157894737";"1.9561334404851711";"0.0";"0.0"
"20283";"20283";"0553578359";"52.0";"7.6";"1.9029063643750173";"0.0";"0.0"
"20284";"20284";"0553578367";"10.0";"8.0";"1.4142135623730951";"0.0";"0.0"
"20285";"20285";"0553578375";"11.0";"7.6";"1.6733200530681511";"0.0";"0.0"
"20286";"20286";"0553578405";"10.0";"7.0";"N/A";"0.0";"0.0"
"20287";"20287";"0553578529";"27.0";"7.727272727272727";"1.489356175728901";"0.0";"0.0"
"20288";"20288";"0553578553";"10.0";"8.0";"2.8284271247461903";"0.0";"0.0"
"20289";"20289";"055357857X";"14.0";"7.142857142857143";"1.3451854182690983";"0.0";"0.0"
"20290";"20290";"0553578588";"10.0";"6.0";"1.7320508075688772";"0.0";"0.0"
"20291";"20291";"0553578596";"7.0";"6.5";"2.1213203435596424";"0.0";"0.0"
"20292";"20292";"0553578626";"6.0";"6.0";"N/A";"0.0";"0.0"
"20293";"20293";"0553578650";"7.0";"5.0";"0.0";"0.0";"0.0"
"20294";"20294";"0553578669";"10.0";"4.5";"0.7071067811865476";"0.0";"0.0"
"20295";"20295";"0553578677";"9.0";"5.8";"1.9235384061671343";"0.0";"0.0"
"20296";"20296";"0553578685";"84.0";"7.961538461538462";"1.310901040682148";"0.0";"0.0"
"20297";"20297";"0553578693";"141.0";"8.055555555555555";"1.329757108743536";"0.0";"0.0"
"20298";"20298";"0553578731";"13.0";"7.0";"0.816496580927726";"0.0";"0.0"
"20299";"20299";"055357874X";"15.0";"6.666666666666667";"1.5275252316519463";"0.0";"0.0"
"20300";"20300";"0553578766";"6.0";"5.0";"N/A";"0.0";"0.0"
"20301";"20301";"0553578790";"12.0";"8.333333333333334";"0.5773502691896257";"0.0";"0.0"
"20302";"20302";"0553578871";"8.0";"8.5";"2.1213203435596424";"0.0";"0.0"
"20303";"20303";"0553578901";"26.0";"6.666666666666667";"0.816496580927726";"0.0";"0.0"
"20304";"20304";"0553578936";"13.0";"8.0";"N/A";"0.0";"0.0"
"20305";"20305";"0553578944";"14.0";"6.5";"1.914854215512676";"0.0";"0.0"
"20306";"20306";"0553578952";"6.0";"7.5";"3.5355339059327378";"0.0";"0.0"
"20307";"20307";"0553578960";"31.0";"7.416666666666667";"1.621353717973928";"0.0";"0.0"
"20308";"20308";"0553578979";"7.0";"8.0";"0.0";"0.0";"0.0"
"20309";"20309";"0553579002";"7.0";"6.75";"1.2583057392117916";"0.0";"0.0"
"20310";"20310";"0553579037";"7.0";"7.333333333333333";"1.1547005383792517";"0.0";"0.0"
"20311";"20311";"0553579045";"9.0";"7.666666666666667";"2.0816659994661326";"0.0";"0.0"
"20312";"20312";"055357910X";"24.0";"7.2";"2.16794833886788";"0.0";"0.0"
"20313";"20313";"0553579134";"10.0";"7.25";"0.957427107756338";"0.0";"0.0"
"20314";"20314";"0553579142";"8.0";"7.666666666666667";"1.1547005383792517";"0.0";"0.0"
"20315";"20315";"0553579207";"11.0";"7.0";"1.4142135623730951";"0.0";"0.0"
"20316";"20316";"0553579215";"7.0";"7.0";"1.224744871391589";"0.0";"0.0"
"20317";"20317";"0553579231";"10.0";"7.0";"2.345207879911715";"0.0";"0.0"
"20318";"20318";"055357924X";"17.0";"8.0";"0.5773502691896257";"0.0";"0.0"
"20319";"20319";"0553579274";"14.0";"7.25";"1.3887301496588271";"0.0";"0.0"
"20320";"20320";"0553579304";"7.0";"8.0";"1.8708286933869709";"0.0";"0.0"
"20321";"20321";"0553579312";"23.0";"6.857142857142857";"1.6761634196950517";"0.0";"0.0"
"20322";"20322";"0553579401";"6.0";"7.5";"0.5773502691896257";"0.0";"0.0"
"20323";"20323";"0553579525";"30.0";"7.2";"1.3984117975602022";"0.0";"0.0"
"20324";"20324";"0553579606";"178.0";"7.078431372549019";"1.6952066216824655";"0.0";"0.0"
"20325";"20325";"0553579673";"7.0";"7.0";"N/A";"0.0";"0.0"
"20326";"20326";"0553579681";"9.0";"7.333333333333333";"2.0816659994661326";"0.0";"0.0"
"20327";"20327";"0553579703";"8.0";"7.0";"0.816496580927726";"0.0";"0.0"
"20328";"20328";"0553579754";"151.0";"7.7";"1.7973615314054852";"0.0";"0.0"
"20329";"20329";"0553579835";"49.0";"7.0";"2.138089935299395";"0.0";"0.0"
"20330";"20330";"0553579851";"8.0";"7.5";"2.1213203435596424";"0.0";"0.0"
"20331";"20331";"0553579908";"31.0";"8.529411764705882";"1.4194033543545477";"0.0";"0.0"
"20332";"20332";"0553579916";"11.0";"8.5";"0.5773502691896257";"0.0";"0.0"
"20333";"20333";"0553579940";"9.0";"7.5";"0.7071067811865476";"0.0";"0.0"
"20334";"20334";"0553579983";"92.0";"7.777777777777778";"1.4500221041639685";"0.0";"0.0"
"20335";"20335";"0553579991";"6.0";"9.0";"1.4142135623730951";"0.0";"0.0"
"20336";"20336";"0553580000";"22.0";"7.5";"2.16794833886788";"0.0";"0.0"
"20337";"20337";"0553580019";"7.0";"6.5";"0.7071067811865476";"0.0";"0.0"
"20338";"20338";"0553580035";"31.0";"7.090909090909091";"2.3001976199685736";"0.0";"0.0"
"20339";"20339";"0553580051";"10.0";"8.0";"1.4142135623730951";"0.0";"0.0"
"20340";"20340";"0553580078";"27.0";"7.416666666666667";"1.8809249819912512";"0.0";"0.0"
"20341";"20341";"0553580167";"11.0";"N/A";"N/A";"0.0";"0.0"
"20342";"20342";"0553580183";"10.0";"7.25";"2.217355782608345";"0.0";"0.0"
"20343";"20343";"0553580191";"116.0";"7.842105263157895";"1.7009745344944402";"0.0";"0.0"
"20344";"20344";"0553580213";"8.0";"8.5";"2.1213203435596424";"0.0";"0.0"
"20345";"20345";"0553580221";"174.0";"7.689655172413793";"1.5241551764222967";"0.0";"0.0"
"20346";"20346";"0553580256";"27.0";"7.363636363636363";"1.5666989036012804";"0.0";"0.0"
"20347";"20347";"0553580272";"49.0";"7.730769230769231";"1.9299262640358528";"0.0";"0.0"
"20348";"20348";"0553580280";"37.0";"7.571428571428571";"1.2724180205607036";"0.0";"0.0"
"20349";"20349";"0553580302";"34.0";"7.722222222222222";"1.7423971167384031";"0.0";"0.0"
"20350";"20350";"0553580337";"22.0";"7.090909090909091";"1.8683974659876552";"0.0";"0.0"
"20351";"20351";"055358037X";"8.0";"8.666666666666666";"0.5773502691896257";"0.0";"0.0"
"20352";"20352";"0553580388";"59.0";"7.588235294117647";"1.6224527546823884";"0.0";"0.0"
"20353";"20353";"0553580418";"10.0";"8.0";"N/A";"0.0";"0.0"
"20354";"20354";"0553580515";"57.0";"8.0";"1.2344267996967353";"0.0";"0.0"
"20355";"20355";"0553580523";"11.0";"7.0";"0.816496580927726";"0.0";"0.0"
"20356";"20356";"0553580531";"20.0";"8.571428571428571";"1.1338934190276817";"0.0";"0.0"
"20357";"20357";"0553580558";"6.0";"6.666666666666667";"1.5275252316519463";"0.0";"0.0"
"20358";"20358";"0553580604";"9.0";"7.0";"2.6457513110645907";"0.0";"0.0"
"20359";"20359";"0553580647";"6.0";"6.0";"2.8284271247461903";"0.0";"0.0"
"20360";"20360";"055358068X";"39.0";"6.0";"2.309401076758503";"0.0";"0.0"
"20361";"20361";"0553580752";"9.0";"7.5";"3.5355339059327378";"0.0";"0.0"
"20362";"20362";"0553580825";"8.0";"7.5";"0.7071067811865476";"0.0";"0.0"
"20363";"20363";"0553580884";"64.0";"6.333333333333333";"1.370688833684684";"0.0";"0.0"
"20364";"20364";"0553580906";"39.0";"6.5";"1.3445044840729643";"0.0";"0.0"
"20365";"20365";"0553580930";"103.0";"7.206896551724138";"1.3726749262669478";"0.0";"0.0"
"20366";"20366";"0553580957";"14.0";"7.5";"1.914854215512676";"0.0";"0.0"
"20367";"20367";"0553580981";"6.0";"6.5";"0.7071067811865476";"0.0";"0.0"
"20368";"20368";"055358099X";"65.0";"7.047619047619048";"2.1325147238926743";"0.0";"0.0"
"20369";"20369";"0553581023";"59.0";"7.4375";"1.5041608956491324";"0.0";"0.0"
"20370";"20370";"0553581058";"18.0";"8.0";"1.4142135623730951";"0.0";"0.0"
"20371";"20371";"0553581066";"18.0";"7.0";"1.632993161855452";"0.0";"0.0"
"20372";"20372";"0553581112";"20.0";"7.714285714285714";"1.1126972805283737";"0.0";"0.0"
"20373";"20373";"0553581147";"23.0";"7.333333333333333";"2.516611478423583";"0.0";"0.0"
"20374";"20374";"0553581236";"7.0";"8.0";"0.0";"0.0";"0.0"
"20375";"20375";"0553581279";"12.0";"7.571428571428571";"1.902379462422684";"0.0";"0.0"
