"ISBN";"count";"rating-mean";"rating-std";"group-weight";"normalized-weight";"weighted-count";"rank";"rank-gain"
"0515115649";"11.0";"8.0";"N/A";"2.272727272727273";"0.2066115702479339";"2.272727272727273";"48.65173674588665";"-46.871745676063725"
"0515116068";"6.0";"10.0";"N/A";"2.333333333333333";"0.3888888888888889";"2.3333333333333335";"54.341864716636195";"-39.541514282321856"
"0515116173";"10.0";"7.666666666666667";"0.5773502691896258";"1.7";"0.1699999999999999";"1.699999999999999";"13.711151736745887";"-78.01886794449518"
"0515116246";"8.0";"8.75";"0.957427107756338";"3.0";"0.375";"3.0";"89.57952468007312";"8.820832131931255"
"0515116750";"13.0";"8.8";"0.8366600265340756";"2.769230769230769";"0.2130177514792899";"2.7692307692307687";"80.07312614259598";"-14.392971954884047"
"0515117153";"7.0";"10.0";"N/A";"2.0";"0.2857142857142857";"2.0";"32.47257769652651";"N/A"
"051511779X";"10.0";"7.5";"3.5355339059327378";"1.5";"0.15";"1.5";"7.9753199268738575";"-88.19262666364057"
"0515118230";"8.0";"7.0";"2.8284271247461903";"1.75";"0.21875";"1.75";"16.270566727605118";"-77.46616773000304"
"0515118559";"9.0";"N/A";"N/A";"3.0";"0.3333333333333333";"3.0";"89.57952468007312";"-5.422983713397343"
"0515118656";"15.0";"7.5";"0.7071067811865476";"1.3333333333333333";"0.0888888888888888";"1.333333333333332";"2.2623400365630713";"-95.07876288475055"
"0515119202";"8.0";"N/A";"N/A";"1.5";"0.1875";"1.5";"7.9753199268738575";"-87.54816249507653"
"0515119520";"9.0";"N/A";"N/A";"2.555555555555556";"0.2839506172839506";"2.5555555555555554";"68.89853747714808";"-20.79003582582726"
"0515119652";"7.0";"10.0";"N/A";"2.142857142857143";"0.3061224489795918";"2.1428571428571423";"40.03656307129799";"-52.22600783905588"
"0515119784";"9.0";"8.0";"N/A";"1.5555555555555556";"0.1728395061728395";"1.5555555555555554";"8.56946983546618";"-86.9540125864842"
"051511992X";"16.0";"8.4";"1.1401754250991378";"2.4375";"0.15234375";"2.4375";"60.923217550274224";"-36.76906045690364"
"0515120006";"12.0";"8.333333333333334";"0.5773502691896257";"1.9166666666666667";"0.1597222222222222";"1.9166666666666665";"24.29159049360146";"-71.7219934218078"
"0515120138";"6.0";"9.0";"N/A";"1.8333333333333333";"0.3055555555555555";"1.833333333333333";"20.315356489945156";"-25.954855372826426"
"0515120278";"6.0";"N/A";"N/A";"1.3333333333333333";"0.2222222222222222";"1.3333333333333333";"3.7477148080438756";"N/A"
"0515120448";"6.0";"9.333333333333334";"0.5773502691896257";"3.333333333333333";"0.5555555555555556";"3.3333333333333335";"95.70383912248629";"11.421818515069162"
"0515120456";"14.0";"7.25";"1.5";"2.357142857142857";"0.1683673469387755";"2.357142857142857";"55.37020109689214";"-38.36653336071601"
"0515120618";"14.0";"8.5";"0.5773502691896257";"2.4285714285714284";"0.173469387755102";"2.428571428571428";"59.71206581352833";"-37.93390339111799"
"0515120863";"6.0";"7.0";"N/A";"1.3333333333333333";"0.2222222222222222";"1.3333333333333333";"3.7477148080438756";"-79.0099743827098"
"0515120871";"7.0";"8.0";"N/A";"1.4285714285714286";"0.2040816326530612";"1.4285714285714284";"5.278793418647166";"-89.8317688473969"
"051512088X";"6.0";"N/A";"N/A";"2.6666666666666665";"0.4444444444444444";"2.6666666666666665";"76.34826325411335";"N/A"
"0515120898";"9.0";"10.0";"N/A";"1.8888888888888888";"0.2098765432098765";"1.8888888888888886";"23.148994515539304";"-72.27801123447034"
"0515121843";"20.0";"8.5";"1.2909944487358056";"2.05";"0.1025";"2.05";"33.318098720292504";"-64.77938130903641"
"0515121940";"8.0";"9.0";"N/A";"1.125";"0.140625";"1.125";"0.5712979890310786";"-73.54208139583366"
"051512219X";"12.0";"9.0";"0.0";"2.4166666666666665";"0.2013888888888888";"2.4166666666666656";"59.1636197440585";"-37.68738168379624"
"0515122416";"6.0";"8.0";"N/A";"3.6666666666666665";"0.611111111111111";"3.666666666666666";"98.44606946983546";"N/A"
"0515122491";"11.0";"7.75";"1.2583057392117916";"1.9090909090909087";"0.1735537190082644";"1.9090909090909085";"24.017367458866545";"-70.88094612890794"
"0515122564";"11.0";"7.5";"0.7071067811865476";"1.6363636363636365";"0.1487603305785124";"1.6363636363636365";"10.786106032906764";"N/A"
"0515122734";"23.0";"9.4";"0.8944271909999159";"1.9565217391304348";"0.0850661625708884";"1.9565217391304333";"25.502742230347348";"-72.42879792324351"
"051512317X";"21.0";"8.833333333333334";"1.1690451944500122";"1.9047619047619049";"0.0907029478458049";"1.9047619047619029";"23.62888482632541";"-74.12513825089451"
"0515123498";"7.0";"N/A";"N/A";"3.571428571428572";"0.5102040816326531";"3.5714285714285716";"97.76051188299817";"13.47849127558105"
"0515124060";"6.0";"9.0";"N/A";"1.3333333333333333";"0.2222222222222222";"1.3333333333333333";"3.7477148080438756";"-79.80880122637899"
"0515124206";"9.0";"9.5";"0.7071067811865476";"3.2222222222222223";"0.3580246913580247";"3.2222222222222223";"92.82449725776965";"5.354887409430972"
"0515124214";"18.0";"8.0";"2.0";"2.388888888888889";"0.132716049382716";"2.388888888888888";"57.609689213893965";"-40.175206398346994"
"0515124435";"6.0";"N/A";"N/A";"2.5";"0.4166666666666667";"2.5";"67.09323583180988";"-5.21795932120213"
"0515124621";"11.0";"7.8";"2.280350850198276";"2.4545454545454546";"0.2231404958677686";"2.4545454545454546";"62.36288848263254";"-28.228706469707987"
"051512463X";"11.0";"7.666666666666667";"0.5773502691896258";"1.9090909090909087";"0.1735537190082644";"1.9090909090909085";"24.017367458866545";"-70.29822703038596"
"0515124893";"10.0";"N/A";"N/A";"2.4";"0.24";"2.4";"58.50091407678245";"-38.126261472169816"
"051512558X";"8.0";"7.5";"0.7071067811865476";"1.75";"0.21875";"1.75";"16.270566727605118";"-68.01145387981201"
"0515125628";"7.0";"8.5";"2.1213203435596424";"1.1428571428571428";"0.1632653061224489";"1.1428571428571423";"0.7084095063985375";"-94.18990408137594"
"0515126098";"8.0";"N/A";"N/A";"1.25";"0.15625";"1.25";"1.6681901279707496";"-88.63783387542523"
"0515126772";"31.0";"8.125";"1.807721533549109";"2.290322580645161";"0.0738813735691987";"2.2903225806451597";"50.342778793418645";"-48.69631355405174"
"0515127213";"7.0";"9.0";"N/A";"2.0";"0.2857142857142857";"2.0";"32.47257769652651";"-54.99703215181217"
"0515127221";"11.0";"8.333333333333334";"0.5773502691896257";"1.6363636363636365";"0.1487603305785124";"1.6363636363636365";"10.786106032906764";"-85.12328307680652"
"0515127396";"11.0";"8.0";"N/A";"1.2727272727272727";"0.1157024793388429";"1.2727272727272718";"1.736745886654479";"-93.879354140359"
"0515127485";"10.0";"7.0";"1.7320508075688772";"2.7";"0.27";"2.7";"76.87385740402193";"-15.110860691142662"
"0515127833";"19.0";"8.6";"1.1401754250991378";"2.3157894736842106";"0.1218836565096952";"2.315789473684209";"51.73674588665448";"-46.638586957863716"
"0515128007";"9.0";"N/A";"N/A";"1.7777777777777777";"0.1975308641975308";"1.7777777777777772";"17.02468007312614";"-64.76438333134266"
"0515128015";"12.0";"7.5";"2.1213203435596424";"2.4166666666666665";"0.2013888888888888";"2.4166666666666656";"59.1636197440585";"-33.654656796673954"
"0515128546";"26.0";"7.5";"1.378404875209022";"1.9615384615384612";"0.0754437869822485";"1.961538461538461";"25.571297989031077";"-73.31343168333414"
"0515128554";"32.0";"7.727272727272727";"1.7939291563999449";"2.25";"0.0703125";"2.25";"47.691956124314444";"-51.35871342378883"
"0515128600";"15.0";"7.75";"1.5";"1.9333333333333331";"0.1288888888888889";"1.9333333333333333";"24.862888482632542";"-69.1787122583083"
"0515128821";"14.0";"7.714285714285714";"1.6035674514745462";"1.3571428571428572";"0.096938775510204";"1.3571428571428559";"3.793418647166362";"-88.83190454968464"
"0515129224";"7.0";"8.0";"N/A";"2.142857142857143";"0.3061224489795918";"2.1428571428571423";"40.03656307129799";"-49.22751287513816"
"0515129232";"6.0";"N/A";"N/A";"1.0";"0.1666666666666666";"0.9999999999999996";"0.38848263254113347";"N/A"
"0515129933";"11.0";"8.0";"1.7320508075688772";"2.272727272727273";"0.2066115702479339";"2.272727272727273";"48.65173674588665";"-46.55530219209814"
"0515129941";"11.0";"8.0";"0.0";"1.4545454545454546";"0.1322314049586777";"1.4545454545454546";"5.690127970749543";"N/A"
"0515130117";"9.0";"10.0";"N/A";"2.888888888888889";"0.3209876543209876";"2.8888888888888884";"85.05484460694699";"-3.881210654890708"
"0515130125";"8.0";"10.0";"N/A";"1.25";"0.15625";"1.25";"1.6681901279707496";"-88.0203831750046"
"0515130389";"23.0";"8.6";"0.8944271909999159";"2.1739130434782608";"0.0945179584120983";"2.1739130434782608";"42.71023765996344";"-56.29412308560828"
"0515130923";"11.0";"7.5";"2.1213203435596424";"2.8181818181818183";"0.256198347107438";"2.818181818181818";"81.17001828153565";"-10.046745504980777"
"0515130966";"19.0";"8.333333333333334";"1.1547005383792517";"2.1578947368421053";"0.113573407202216";"2.157894736842104";"40.470749542961606";"-57.28327353425832"
"0515131083";"10.0";"N/A";"N/A";"2.8";"0.2799999999999999";"2.799999999999999";"80.827239488117";"-15.186344427292255"
"0515131091";"10.0";"8.333333333333334";"0.5773502691896257";"2.3";"0.2299999999999999";"2.299999999999999";"51.21115173674589";"-41.41417146010511"
"0515131210";"6.0";"7.5";"2.1213203435596424";"3.1666666666666665";"0.5277777777777778";"3.166666666666667";"92.3217550274223";"3.057679080986148"
"0515131229";"33.0";"7.571428571428571";"3.101458950082625";"2.060606060606061";"0.0624426078971533";"2.0606060606060588";"33.63802559414991";"-65.96449051745431"
"0515131334";"8.0";"N/A";"N/A";"1.625";"0.203125";"1.625";"10.557586837294332";"N/A"
"0515131679";"6.0";"8.0";"N/A";"2.833333333333333";"0.4722222222222222";"2.833333333333333";"82.9981718464351";"0.24048265568141858"
"0515131741";"6.0";"N/A";"N/A";"1.8333333333333333";"0.3055555555555555";"1.833333333333333";"20.315356489945156";"-71.66936160521944"
"051513175X";"11.0";"7.666666666666667";"1.5275252316519463";"3.1818181818181817";"0.2892561983471074";"3.1818181818181817";"92.481718464351";"6.196842147444428"
"0515132020";"33.0";"9.333333333333334";"0.5773502691896257";"2.121212121212121";"0.064279155188246";"2.1212121212121184";"37.59140767824497";"-61.82201415635543"
"0515132136";"10.0";"8.0";"2.8284271247461903";"2.4";"0.24";"2.4";"58.50091407678245";"-37.87542212512393"
"0515132187";"20.0";"7.0";"2.0";"2.5";"0.125";"2.5";"67.09323583180988";"-31.82236637557638"
"051513225X";"7.0";"8.0";"N/A";"2.4285714285714284";"0.3469387755102041";"2.4285714285714284";"60.808957952468006";"-32.56888328552064"
"0515132268";"13.0";"8.0";"2.6457513110645907";"2.076923076923077";"0.1597633136094674";"2.076923076923076";"34.78062157221206";"-61.32557994826029"
"051513239X";"10.0";"7.0";"1.4142135623730951";"3.1";"0.31";"3.1";"89.99085923217551";"N/A"
"0515132624";"9.0";"8.0";"N/A";"1.3333333333333333";"0.1481481481481481";"1.333333333333333";"2.376599634369287";"-84.54116365046845"
"051513287X";"25.0";"8.5";"1.224744871391589";"2.28";"0.0911999999999999";"2.2799999999999976";"48.857404021937846";"-50.69108515337957"
"0515133302";"12.0";"7.25";"2.217355782608345";"1.75";"0.1458333333333333";"1.7499999999999996";"15.562157221206581";"N/A"
"0515133418";"9.0";"N/A";"N/A";"3.333333333333333";"0.3703703703703704";"3.3333333333333335";"95.70383912248629";"N/A"
"0515133639";"11.0";"9.0";"N/A";"2.8181818181818183";"0.256198347107438";"2.818181818181818";"81.17001828153565";"-13.566214497378411"
"0515133876";"15.0";"8.666666666666666";"2.309401076758504";"2.533333333333333";"0.1688888888888889";"2.533333333333333";"67.57312614259598";"-27.163106636318076"
"0515133973";"17.0";"8.4";"1.51657508881031";"2.411764705882353";"0.1418685121107266";"2.4117647058823524";"58.752285191956126";"-39.66935645509361"
"0515134384";"14.0";"7.5";"0.7071067811865476";"2.357142857142857";"0.1683673469387755";"2.357142857142857";"55.37020109689214";"N/A"
"0515134449";"6.0";"10.0";"N/A";"1.6666666666666667";"0.2777777777777778";"1.6666666666666667";"13.117001828153565";"-68.67206157631524"
"0515134465";"8.0";"9.333333333333334";"1.1547005383792517";"2.625";"0.328125";"2.625";"72.8290676416819";"-12.834498907926402"
"051513449X";"7.0";"9.0";"1.4142135623730951";"1.5714285714285714";"0.2244897959183673";"1.571428571428571";"9.483546617915906";"-80.20502668505944"
"0515135062";"18.0";"7.5";"1.0";"2.4444444444444446";"0.1358024691358025";"2.4444444444444446";"61.81444241316271";"-36.726830307093536"
"0515135216";"8.0";"10.0";"0.0";"1.875";"0.234375";"1.875";"22.417733089579524";"-66.0050662775335"
"0515135828";"7.0";"8.666666666666666";"1.1547005383792517";"2.4285714285714284";"0.3469387755102041";"2.4285714285714284";"60.808957952468006";"-25.47591836443857"
"051513595X";"8.0";"7.5";"0.7071067811865476";"2.375";"0.296875";"2.375";"56.924131627056674";"N/A"
"051513628X";"16.0";"8.0";"2.0976176963403037";"2.125";"0.1328125";"2.125";"38.482632541133455";"-60.02776764410176"
"0515136379";"18.0";"8.5";"1.2909944487358056";"2.2777777777777777";"0.1265432098765432";"2.2777777777777772";"48.8345521023766";"-49.235914458808914"
"0515136530";"15.0";"8.5";"1.9748417658131496";"2.333333333333333";"0.1555555555555555";"2.3333333333333326";"52.62797074954296";"-45.5158180823175"
"0515137111";"6.0";"N/A";"N/A";"2.0";"0.3333333333333333";"2.0";"32.47257769652651";"-61.56902304441433"
"0517122707";"8.0";"7.0";"N/A";"2.625";"0.328125";"2.625";"72.8290676416819";"-22.891227191027554"
"0517149257";"8.0";"8.2";"2.16794833886788";"3.125";"0.390625";"3.125";"90.83638025594149";"1.9003249941037978"
"0517189585";"6.0";"8.0";"0.0";"3.0";"0.5";"3.0";"89.57952468007312";"19.263467102795303"
"0517189682";"8.0";"10.0";"N/A";"2.5";"0.3125";"2.5";"67.09323583180988";"-8.87249565431678"
"0517556278";"9.0";"7.75";"2.0615528128088303";"2.7777777777777777";"0.3086419753086419";"2.7777777777777772";"80.39305301645338";"-12.425223524279076"
"0517577402";"7.0";"7.666666666666667";"1.5275252316519463";"2.857142857142857";"0.4081632653061224";"2.8571428571428568";"83.8436928702011";"3.08500032205923"
"0517577550";"8.0";"8.4";"0.5477225575051662";"2.125";"0.265625";"2.125";"38.482632541133455";"-42.27606000700841"
"0517580497";"6.0";"8.75";"1.2583057392117916";"2.6666666666666665";"0.4444444444444444";"2.6666666666666665";"76.34826325411335";"-16.27705994273765"
"0517706814";"9.0";"7.75";"2.217355782608345";"2.333333333333333";"0.2592592592592593";"2.333333333333334";"54.844606946983546";"-32.62500290135513"
"0517707918";"10.0";"8.5";"0.7071067811865476";"2.0";"0.2";"2.0";"32.47257769652651";"-57.5710297591907"
"0523422377";"6.0";"7.0";"N/A";"1.8333333333333333";"0.3055555555555555";"1.833333333333333";"20.315356489945156";"-62.44233270080852"
"0525940413";"7.0";"8.0";"1.4142135623730951";"2.0";"0.2857142857142857";"2.0";"32.47257769652651";"N/A"
"0525941908";"15.0";"7.5";"2.838231060987733";"2.1333333333333333";"0.1422222222222222";"2.133333333333333";"38.8254113345521";"-56.49739960976156"
"0525945210";"7.0";"9.5";"0.5773502691896257";"2.7142857142857144";"0.3877551020408163";"2.7142857142857144";"78.31352833638026";"-10.10927103073277"
"052594527X";"10.0";"9.25";"0.957427107756338";"2.7";"0.27";"2.7";"76.87385740402193";"-17.33368321265695"
"0525945814";"6.0";"8.0";"N/A";"1.5";"0.25";"1.5";"7.9753199268738575";"-82.33070407652212"
"0525945938";"10.0";"9.0";"1.4142135623730951";"2.5";"0.25";"2.5";"67.09323583180988";"-27.64299694710418"
"0525946233";"6.0";"8.5";"0.7071067811865476";"2.0";"0.3333333333333333";"2.0";"32.47257769652651";"-57.215995606448836"
"052594673X";"6.0";"7.0";"N/A";"2.833333333333333";"0.4722222222222222";"2.833333333333333";"82.9981718464351";"5.67790788626067"
"0525946829";"12.0";"7.0";"1.8257418583505536";"2.75";"0.2291666666666666";"2.749999999999999";"78.9762340036563";"-17.731981949726176"
"0525947647";"18.0";"9.0";"1.4142135623730951";"2.5";"0.1388888888888889";"2.5";"67.09323583180988";"-31.486627557222647"
"0552124753";"7.0";"7.666666666666667";"2.0816659994661326";"3.142857142857143";"0.4489795918367347";"3.142857142857143";"91.45338208409507";"-6.690406747765394"
"0552128481";"7.0";"8.0";"0.816496580927726";"2.4285714285714284";"0.3469387755102041";"2.4285714285714284";"60.808957952468006";"-33.23264278847283"
"0552131067";"8.0";"8.5";"1.0488088481701516";"2.0";"0.25";"2.0";"32.47257769652651";"-63.83429530158255"
"0552131075";"7.0";"7.0";"0.816496580927726";"3.4285714285714284";"0.4897959183673469";"3.4285714285714284";"96.36654478976234";"4.381826694597748"
"0552134619";"9.0";"8.0";"1.0";"3.0";"0.3333333333333333";"3.0";"89.57952468007312";"-3.9989880355522445"
"0552134651";"10.0";"8.6";"1.1401754250991378";"3.0";"0.3";"3.0";"89.57952468007312";"-4.30385431888493"
"0552525952";"6.0";"8.0";"0.0";"2.0";"0.3333333333333333";"2.0";"32.47257769652651";"-54.99703215181217"
"0552526495";"6.0";"9.0";"1.0";"3.333333333333333";"0.5555555555555556";"3.3333333333333335";"95.70383912248629";"12.147323088063416"
"0552998486";"6.0";"8.5";"0.7071067811865476";"2.833333333333333";"0.4722222222222222";"2.833333333333333";"82.9981718464351";"-14.532025351882353"
"0553055739";"6.0";"N/A";"N/A";"1.1666666666666667";"0.1944444444444444";"1.1666666666666663";"1.2797074954296161";"N/A"
"0553096060";"14.0";"8.2";"1.3038404810405295";"1.6428571428571428";"0.1173469387755102";"1.6428571428571428";"10.83180987202925";"-84.8884849606802"
"0553099558";"7.0";"N/A";"N/A";"2.2857142857142856";"0.3265306122448979";"2.285714285714285";"50.297074954296164";"-45.42321987841329"
"0553106643";"7.0";"8.0";"2.6457513110645907";"2.142857142857143";"0.3061224489795918";"2.1428571428571423";"40.03656307129799";"-52.58876012555301"
"0553107305";"7.0";"7.5";"0.7071067811865476";"2.7142857142857144";"0.3877551020408163";"2.7142857142857144";"78.31352833638026";"-9.603733269763381"
"0553109200";"6.0";"9.0";"N/A";"2.333333333333333";"0.3888888888888889";"2.3333333333333335";"54.341864716636195";"N/A"
"0553109588";"6.0";"8.333333333333334";"1.5275252316519468";"2.5";"0.4166666666666667";"2.5";"67.09323583180988";"-17.188784775607246"
"0553109839";"9.0";"7.5";"2.1213203435596424";"2.333333333333333";"0.2592592592592593";"2.333333333333334";"54.844606946983546";"-28.711909087439324"
"0553117084";"6.0";"7.5";"0.7071067811865476";"2.333333333333333";"0.3888888888888889";"2.3333333333333335";"54.341864716636195";"-13.46579939018278"
"0553133160";"6.0";"N/A";"N/A";"1.8333333333333333";"0.3055555555555555";"1.833333333333333";"20.315356489945156";"-47.492307616873816"
"0553138634";"6.0";"N/A";"N/A";"1.0";"0.1666666666666666";"0.9999999999999996";"0.38848263254113347";"-71.92271252047088"
"0553141406";"6.0";"10.0";"N/A";"3.0";"0.5";"3.0";"89.57952468007312";"10.978050516525869"
"0553142003";"6.0";"8.0";"N/A";"2.0";"0.3333333333333333";"2.0";"32.47257769652651";"-47.21329425963449"
"055314300X";"6.0";"8.5";"2.1213203435596424";"3.8333333333333335";"0.638888888888889";"3.833333333333334";"99.24588665447898";"14.261515875333373"
