"ISBN";"count";"rating-mean";"rating-std";"group-size";"group-weight";"normalized-weight"
"0449200248";"5.0";"N/A";"N/A";"1373.2";"2.0";"0.0014564520827264782"
"0449202623";"6.0";"10.0";"N/A";"3243.5";"2.8333333333333335";"0.0008735419557062844"
"0449202631";"5.0";"8.0";"N/A";"1356.2";"1.2";"0.0008848252470137147"
"0449202720";"5.0";"8.0";"N/A";"3422.2";"4.2";"0.0012272806966279002"
"0449203425";"9.0";"N/A";"N/A";"3600.8888888888887";"3.0";"0.0008331276228091829"
"0449203433";"4.0";"N/A";"N/A";"1788.25";"3.0";"0.001677617782748497"
"0449203794";"15.0";"7.0";"1.7320508075688772";"2293.4666666666667";"3.0";"0.001308063484681123"
"0449204324";"7.0";"N/A";"N/A";"1293.142857142857";"1.1428571428571428";"0.0008837825894829871"
"0449204553";"7.0";"8.0";"N/A";"2799.0";"3.857142857142857";"0.0013780431786862655"
"0449205061";"4.0";"7.0";"1.4142135623730951";"4216.25";"3.5";"0.000830121553513193"
"0449205193";"10.0";"7.0";"1.4142135623730951";"840.1";"2.4";"0.0028568027615760026"
"0449205878";"9.0";"9.0";"0.0";"2869.8888888888887";"2.6666666666666665";"0.0009291881218785087"
"0449205975";"4.0";"N/A";"N/A";"1692.75";"1.25";"0.000738443361394181"
"0449205983";"4.0";"N/A";"N/A";"777.0";"1.5";"0.0019305019305019305"
"0449206181";"5.0";"N/A";"N/A";"3232.4";"2.0";"0.0006187353050365054"
"0449206211";"6.0";"7.0";"N/A";"1955.5";"1.8333333333333333";"0.0009375266342793829"
"0449206246";"4.0";"N/A";"N/A";"868.25";"1.25";"0.0014396775122372588"
"0449206440";"8.0";"9.0";"1.0";"1580.625";"2.625";"0.00166073546856465"
"0449206459";"5.0";"N/A";"N/A";"491.4";"3.2";"0.006512006512006513"
"0449206467";"4.0";"9.0";"N/A";"465.0";"4.0";"0.008602150537634409"
"0449206475";"15.0";"7.666666666666667";"2.516611478423583";"2448.6666666666665";"3.066666666666667";"0.0012523822488429079"
"0449206610";"7.0";"N/A";"N/A";"4183.714285714285";"3.4285714285714284";"0.0008195041999590248"
"0449206874";"4.0";"8.0";"N/A";"2265.25";"2.5";"0.0011036309458117206"
"044920703X";"4.0";"N/A";"N/A";"1556.5";"2.25";"0.0014455509155155799"
"0449207269";"4.0";"N/A";"N/A";"4899.75";"3.75";"0.000765345170671973"
"0449207331";"4.0";"N/A";"N/A";"1548.5";"2.25";"0.0014530190506942201"
"0449207439";"4.0";"N/A";"N/A";"1041.5";"1.0";"0.0009601536245799327"
"0449207668";"5.0";"N/A";"N/A";"1079.6";"2.4";"0.002223045572434235"
"0449208109";"5.0";"8.333333333333334";"1.1547005383792517";"4329.8";"4.6";"0.0010624047300106239"
"0449208133";"8.0";"8.666666666666666";"1.1547005383792517";"1981.875";"2.5";"0.001261431725007884"
"0449208281";"4.0";"10.0";"N/A";"4103.0";"4.25";"0.0010358274433341457"
"0449208672";"10.0";"9.0";"1.4142135623730951";"2799.4";"2.4";"0.0008573265699792812"
"0449208885";"5.0";"N/A";"N/A";"4730.4";"3.2";"0.0006764755623203112"
"0449209105";"4.0";"10.0";"N/A";"847.0";"1.75";"0.002066115702479339"
"0449209121";"4.0";"N/A";"N/A";"3735.5";"4.0";"0.0010708071208673537"
"0449209709";"6.0";"7.0";"N/A";"1804.1666666666667";"3.5";"0.0019399538106235565"
"0449209733";"4.0";"N/A";"N/A";"2236.25";"3.25";"0.0014533258803801005"
"0449209741";"4.0";"7.0";"N/A";"1611.0";"1.25";"0.0007759155803848542"
"0449209830";"4.0";"7.0";"N/A";"4217.5";"4.0";"0.000948429164196799"
"0449209997";"8.0";"9.0";"N/A";"1805.75";"2.375";"0.0013152429738335872"
"0449210677";"7.0";"7.666666666666667";"1.1547005383792517";"2051.0";"2.2857142857142856";"0.0011144389496412898"
"0449210820";"7.0";"N/A";"N/A";"960.8571428571429";"2.2857142857142856";"0.0023788284269997025"
"0449210928";"4.0";"N/A";"N/A";"2831.0";"2.25";"0.0007947721653126104"
"0449210952";"5.0";"7.5";"0.7071067811865476";"1316.6";"1.8";"0.001367157830776242"
"0449211096";"5.0";"8.0";"N/A";"3771.2";"3.8";"0.0010076368264743318"
"0449211479";"8.0";"6.5";"2.1213203435596424";"2717.75";"3.125";"0.0011498482200349553"
"0449211584";"5.0";"9.0";"N/A";"1445.4";"1.8";"0.0012453300124533001"
"0449211681";"5.0";"N/A";"N/A";"1772.4";"3.0";"0.0016926201760324982"
"0449211827";"5.0";"10.0";"N/A";"1258.8";"2.0";"0.0015888147442008262"
"0449212084";"7.0";"7.0";"N/A";"3448.4285714285716";"2.5714285714285716";"0.0007456812626869382"
"0449212394";"4.0";"5.5";"4.949747468305833";"4589.25";"4.0";"0.0008716021136351256"
"0449212602";"35.0";"8.88888888888889";"1.1826634392157036";"1327.9142857142858";"2.4";"0.0018073455687759536"
"0449212750";"6.0";"7.0";"N/A";"1847.3333333333333";"1.6666666666666667";"0.0009022013713460846"
"0449212882";"5.0";"N/A";"N/A";"4504.0";"3.8";"0.0008436944937833037"
"0449213323";"4.0";"7.0";"N/A";"5404.5";"4.75";"0.00087889721528356"
"0449213358";"10.0";"9.0";"1.4142135623730951";"2892.8";"3.6";"0.0012444690265486725"
"0449213447";"10.0";"8.75";"0.9574271077563381";"1433.4";"2.7";"0.0018836333193804938"
"0449213714";"8.0";"N/A";"N/A";"2433.625";"2.125";"0.0008731830088859212"
"0449213730";"10.0";"9.333333333333334";"1.1547005383792517";"2386.4";"2.8";"0.0011733154542406972"
"0449213765";"5.0";"6.0";"1.4142135623730951";"3703.8";"4.0";"0.0010799719207300609"
"0449213773";"4.0";"N/A";"N/A";"4324.75";"3.75";"0.0008671021446326377"
"0449213943";"14.0";"8.333333333333334";"1.5275252316519468";"1755.0";"3.357142857142857";"0.001912901912901913"
"0449214176";"5.0";"N/A";"N/A";"1518.6";"2.0";"0.0013170025023047545"
"0449214192";"6.0";"7.0";"N/A";"3306.8333333333335";"3.5";"0.0010584143944357644"
"0449215024";"9.0";"8.666666666666666";"0.5773502691896257";"2627.8888888888887";"2.4444444444444446";"0.0009301932265020508"
"0449215245";"4.0";"9.0";"N/A";"1628.0";"1.75";"0.001074938574938575"
"0449215296";"6.0";"N/A";"N/A";"1235.3333333333333";"2.1666666666666665";"0.0017539125742039934"
"0449215571";"7.0";"N/A";"N/A";"3359.8571428571427";"3.0";"0.0008928951060844424"
"0449216411";"6.0";"6.0";"N/A";"1896.0";"2.3333333333333335";"0.0012306610407876231"
"0449216861";"10.0";"6.5";"1.2909944487358056";"2726.7";"3.4";"0.0012469285216562145"
"0449216977";"6.0";"7.0";"N/A";"3770.0";"3.3333333333333335";"0.0008841732979664015"
"0449217124";"5.0";"8.0";"N/A";"2363.0";"2.0";"0.0008463817181548879"
"0449217191";"4.0";"N/A";"N/A";"780.5";"2.0";"0.0025624599615631004"
"0449217205";"6.0";"7.0";"N/A";"2974.0";"4.333333333333333";"0.0014570724052902935"
"0449217264";"14.0";"8.5";"0.7071067811865476";"1603.7142857142858";"2.142857142857143";"0.0013361838588989844"
"0449217426";"4.0";"N/A";"N/A";"1791.25";"1.25";"0.0006978367062107466"
"0449217493";"7.0";"7.0";"2.8284271247461903";"2965.4285714285716";"2.857142857142857";"0.0009634839579920994"
"0449218473";"6.0";"N/A";"N/A";"2011.0";"2.0";"0.000994530084535057"
"0449218929";"4.0";"2.0";"N/A";"4517.75";"3.0";"0.0006640473687123014"
"0449219089";"6.0";"5.0";"5.656854249492381";"3533.6666666666665";"3.6666666666666665";"0.0010376379586831432"
"0449219143";"4.0";"7.0";"N/A";"1725.25";"2.25";"0.001304158817562672"
"0449219364";"17.0";"8.666666666666666";"1.3662601021279464";"1946.6470588235295";"2.4705882352941178";"0.0012691505756504396"
"0449219372";"10.0";"6.0";"0.0";"2827.7";"2.4";"0.0008487463309403402"
"0449219399";"6.0";"N/A";"N/A";"1851.5";"1.8333333333333333";"0.0009901881357457917"
"0449219402";"9.0";"7.0";"N/A";"1953.7777777777778";"2.4444444444444446";"0.001251137397634213"
"0449219410";"8.0";"5.0";"N/A";"3488.25";"3.375";"0.0009675338636852289"
"0449219453";"4.0";"7.0";"N/A";"826.25";"2.0";"0.002420574886535552"
"0449219461";"12.0";"8.333333333333334";"0.5773502691896257";"1664.4166666666667";"2.5833333333333335";"0.0015520953286937366"
"0449219550";"6.0";"6.0";"2.8284271247461903";"3112.0";"3.8333333333333335";"0.0012317909168808913"
"0449219569";"10.0";"6.0";"N/A";"2714.6";"3.9";"0.0014366757533338245"
"0449219593";"6.0";"N/A";"N/A";"1411.6666666666667";"2.1666666666666665";"0.0015348288075560802"
"0449219615";"7.0";"7.5";"0.7071067811865476";"1587.2857142857142";"2.2857142857142856";"0.0014400144001440014"
"0449220184";"7.0";"8.0";"N/A";"2920.714285714286";"2.5714285714285716";"0.000880410858400587"
"044922046X";"10.0";"7.0";"N/A";"1910.9";"2.9";"0.0015176095033753727"
"0449220605";"5.0";"N/A";"N/A";"1604.6";"2.0";"0.0012464165524118161"
"0449220893";"4.0";"N/A";"N/A";"966.25";"3.0";"0.0031047865459249676"
"0449221180";"5.0";"N/A";"N/A";"1272.8";"2.6";"0.0020427404148334384"
"0449221393";"8.0";"N/A";"N/A";"1555.875";"2.0";"0.0012854503093114808"
"0449221431";"7.0";"N/A";"N/A";"1830.5714285714287";"2.142857142857143";"0.0011705946620883408"
"0449221482";"13.0";"8.0";"1.4142135623730951";"2619.076923076923";"2.6923076923076925";"0.0010279605263157896"
"0449221490";"17.0";"9.0";"0.0";"2325.705882352941";"2.588235294117647";"0.0011128816045729319"
"0449221504";"20.0";"9.0";"1.0";"2160.5";"2.65";"0.0012265679240916455"
"0449221512";"20.0";"7.666666666666667";"0.816496580927726";"2159.35";"2.95";"0.0013661518512515342"
"0449221873";"9.0";"6.0";"N/A";"2974.4444444444443";"2.111111111111111";"0.0007097497198356369"
"0449222276";"5.0";"8.0";"N/A";"2561.6";"2.2";"0.0008588382261086821"
"0449222586";"6.0";"N/A";"N/A";"2284.3333333333335";"1.6666666666666667";"0.0007296074711805048"
"0449222713";"5.0";"N/A";"N/A";"1824.0";"1.8";"0.000986842105263158"
"044922287X";"4.0";"N/A";"N/A";"1487.25";"3.5";"0.002353336695242898"
"0449223043";"9.0";"7.0";"N/A";"1957.7777777777778";"1.6666666666666667";"0.000851305334846765"
"0449223132";"4.0";"10.0";"N/A";"1174.0";"1.0";"0.0008517887563884157"
"0449223345";"9.0";"8.0";"2.0";"3279.6666666666665";"3.4444444444444446";"0.001050242233289291"
"0449223450";"5.0";"N/A";"N/A";"4177.6";"3.8";"0.0009096131750287245"
"0449223507";"4.0";"8.0";"1.0";"987.0";"2.25";"0.0022796352583586625"
"0449223604";"17.0";"7.666666666666667";"1.505545305418162";"2226.0588235294117";"2.4705882352941178";"0.0011098485849430544"
"0449223612";"23.0";"7.25";"1.707825127659933";"1996.2608695652175";"2.4782608695652173";"0.0012414514091562486"
"0449223795";"9.0";"N/A";"N/A";"2366.5555555555557";"3.2222222222222223";"0.001361566270716935"
"0449224392";"6.0";"9.0";"1.1547005383792515";"1046.0";"3.5";"0.0033460803059273425"
"0449224449";"4.0";"N/A";"N/A";"5435.0";"3.75";"0.0006899724011039559"
"044922502X";"5.0";"N/A";"N/A";"1846.8";"1.4";"0.0007580680095299978"
"0449225046";"5.0";"6.0";"N/A";"1129.8";"1.6";"0.001416179854841565"
"0449225151";"8.0";"7.0";"2.8284271247461903";"2491.375";"2.625";"0.0010536350408910742"
"0449225313";"4.0";"N/A";"N/A";"1013.5";"2.75";"0.002713369511593488"
"0449225666";"4.0";"6.0";"N/A";"1342.25";"2.0";"0.001490035388340473"
"0449226182";"5.0";"4.0";"N/A";"1624.2";"1.0";"0.0006156877231867997"
"0449227421";"14.0";"8.0";"N/A";"2188.714285714286";"2.7142857142857144";"0.0012401279289863587"
"0449227545";"11.0";"8.0";"N/A";"2582.7272727272725";"2.6363636363636362";"0.0010207673354452659"
"0449232921";"6.0";"3.0";"N/A";"3971.3333333333335";"3.6666666666666665";"0.0009232835319791841"
"0449235998";"6.0";"6.0";"1.4142135623730951";"3240.0";"3.0";"0.000925925925925926"
"0449238083";"4.0";"7.0";"N/A";"4114.0";"3.0";"0.0007292173067574137"
"0449238946";"4.0";"N/A";"N/A";"2421.5";"2.5";"0.0010324179227751394"
"0449239047";"5.0";"10.0";"N/A";"1059.6";"2.4";"0.0022650056625141564"
"0449242072";"9.0";"8.666666666666666";"2.3094010767585034";"1023.3333333333334";"2.0";"0.001954397394136808"
"0449243583";"5.0";"N/A";"N/A";"1552.6";"1.2";"0.0007728970758727297"
"0449243761";"5.0";"6.0";"2.8284271247461903";"4093.2";"3.0";"0.0007329228965112871"
"0449244172";"4.0";"N/A";"N/A";"2750.0";"1.5";"0.0005454545454545455"
"0449244431";"5.0";"N/A";"N/A";"1835.0";"2.0";"0.0010899182561307902"
"0449244741";"8.0";"N/A";"N/A";"3562.625";"3.5";"0.0009824216694151082"
"0449245489";"7.0";"8.5";"2.1213203435596424";"1184.4285714285713";"1.7142857142857142";"0.001447352550958871"
"0449300021";"5.0";"10.0";"N/A";"4352.2";"3.6";"0.0008271678691236617"
"0449702545";"7.0";"8.5";"0.7071067811865476";"1625.4285714285713";"2.2857142857142856";"0.0014062225347161188"
"0449702766";"10.0";"8.0";"1.4142135623730951";"1375.7";"2.2";"0.0015991858690121393"
"0449904067";"7.0";"8.0";"N/A";"1495.2857142857142";"2.5714285714285716";"0.001719690455717971"
"044990587X";"5.0";"7.5";"0.7071067811865476";"3337.8";"4.4";"0.001318233567020193"
"0449907481";"18.0";"10.0";"N/A";"1804.7222222222222";"2.6666666666666665";"0.0014776050484839156"
"0449908747";"5.0";"10.0";"N/A";"1124.0";"1.4";"0.0012455516014234875"
"0449908798";"8.0";"7.5";"2.1213203435596424";"1740.125";"2.875";"0.0016521801594713023"
"044990928X";"6.0";"7.5";"0.7071067811865476";"2241.1666666666665";"1.5";"0.0006692942663791181"
"0449910237";"11.0";"8.0";"0.0";"1463.2727272727273";"1.7272727272727273";"0.0011804174950298212"
"0449910571";"5.0";"7.0";"N/A";"3732.8";"3.6";"0.0009644234890698671"
"0449910644";"4.0";"10.0";"N/A";"4504.0";"3.25";"0.0007215808170515098"
"0449910830";"4.0";"7.0";"N/A";"4200.75";"3.25";"0.0007736713682080581"
"0449911004";"9.0";"7.25";"1.707825127659933";"3724.0";"3.3333333333333335";"0.0008950948800572861"
"0449911012";"4.0";"8.5";"0.7071067811865476";"4614.75";"3.0";"0.0006500893872907525"
"0449911357";"5.0";"8.5";"0.7071067811865476";"959.2";"1.2";"0.0012510425354462051"
"0449911446";"5.0";"7.0";"N/A";"1726.0";"1.6";"0.0009269988412514484"
"0449911519";"7.0";"8.0";"1.4142135623730951";"414.7142857142857";"2.142857142857143";"0.005167068549776093"
"0449912558";"7.0";"9.5";"0.7071067811865476";"3531.8571428571427";"2.857142857142857";"0.0008089633135137322"
"0451081641";"4.0";"7.0";"N/A";"1201.0";"1.75";"0.0014571190674437969"
"0451099648";"7.0";"9.333333333333334";"1.1547005383792517";"3054.1428571428573";"3.4285714285714284";"0.0011225969409233358"
"0451113357";"6.0";"8.0";"N/A";"3394.6666666666665";"2.3333333333333335";"0.0006873527101335429"
"0451117298";"9.0";"8.0";"0.816496580927726";"1752.2222222222222";"1.8888888888888888";"0.001077996195307546"
"0451117611";"4.0";"7.0";"N/A";"4807.75";"4.25";"0.0008839893921272945"
"0451124340";"8.0";"9.0";"N/A";"2472.875";"3.125";"0.0012637112672496589"
"0451124383";"10.0";"N/A";"N/A";"1785.4";"1.9";"0.0010641872969642655"
"0451124995";"7.0";"N/A";"N/A";"1468.5714285714287";"2.142857142857143";"0.0014591439688715951"
"0451125452";"4.0";"10.0";"0.0";"3995.5";"4.0";"0.0010011262670504317"
"0451126718";"4.0";"8.0";"N/A";"4882.25";"3.0";"0.0006144707870346664"
"0451128370";"11.0";"8.0";"N/A";"1667.4545454545455";"2.3636363636363638";"0.0014175117217315452"
"0451128389";"5.0";"9.0";"N/A";"1999.2";"2.0";"0.0010004001600640256"
"0451128559";"4.0";"7.0";"N/A";"4196.25";"3.5";"0.0008340780458742926"
"0451129504";"5.0";"6.0";"N/A";"1752.0";"1.0";"0.0005707762557077625"
"0451131517";"7.0";"5.0";"N/A";"4077.5714285714284";"3.142857142857143";"0.0007707669130785132"
"0451132343";"4.0";"N/A";"N/A";"1606.5";"1.0";"0.0006224712107065049"
"0451132378";"17.0";"8.428571428571429";"1.3972762620115438";"2294.1176470588234";"2.6470588235294117";"0.001153846153846154"
"0451135962";"4.0";"N/A";"N/A";"933.0";"2.5";"0.0026795284030010718"
"0451137965";"13.0";"8.0";"0.7071067811865476";"1428.5384615384614";"2.230769230769231";"0.001561574497873028"
"0451138775";"5.0";"7.0";"N/A";"1264.2";"1.0";"0.0007910140800506249"
"0451138945";"4.0";"N/A";"N/A";"1662.0";"1.25";"0.0007521058965102287"
"0451139739";"4.0";"6.5";"0.7071067811865476";"1877.75";"2.25";"0.0011982425775529223"
"0451141083";"10.0";"5.0";"N/A";"1377.8";"2.6";"0.0018870663376397156"
"0451142934";"18.0";"8.7";"1.0593499054713802";"1253.7222222222222";"2.388888888888889";"0.0019054371427305358"
"0451146425";"9.0";"6.0";"N/A";"1848.111111111111";"1.8888888888888888";"0.001022064570432273"
"0451147367";"11.0";"8.666666666666666";"1.5275252316519468";"2458.090909090909";"2.8181818181818183";"0.001146492103997929"
"0451148029";"4.0";"6.0";"N/A";"4730.25";"4.5";"0.0009513239257967338"
"0451149513";"4.0";"8.0";"N/A";"4119.75";"3.75";"0.0009102494083378846"
"0451150244";"5.0";"7.5";"2.1213203435596424";"3305.8";"3.8";"0.001149494827273277"
"0451150317";"4.0";"7.5";"0.7071067811865476";"1427.75";"1.25";"0.0008755034144633164"
"0451150325";"4.0";"8.5";"0.7071067811865476";"4656.25";"4.0";"0.0008590604026845638"
"0451151224";"4.0";"9.0";"N/A";"1660.25";"2.25";"0.001355217587712694"
"0451151259";"18.0";"8.6";"1.3416407864998738";"1296.5";"2.0555555555555554";"0.0015854651411920983"
"0451152190";"8.0";"8.0";"N/A";"1723.125";"1.0";"0.0005803409503083062"
"0451153553";"16.0";"8.714285714285714";"1.1126972805283737";"2202.25";"2.5";"0.0011352026336701102"
"0451155750";"15.0";"7.5";"1.2909944487358056";"1897.2";"3.2";"0.001686696183849884"
"0451156609";"28.0";"7.090909090909091";"1.868397465987655";"1670.2142857142858";"3.0";"0.0017961767095753325"
"0451157443";"7.0";"7.75";"2.0615528128088303";"3242.4285714285716";"3.7142857142857144";"0.0011455258404194388"
"0451158636";"4.0";"N/A";"N/A";"4675.0";"4.25";"0.0009090909090909091"
"0451158717";"6.0";"10.0";"0.0";"881.8333333333334";"2.6666666666666665";"0.003024003024003024"
"0451159098";"5.0";"8.0";"N/A";"1771.0";"2.0";"0.001129305477131564"
"0451159276";"7.0";"9.0";"1.4142135623730951";"2499.285714285714";"2.7142857142857144";"0.001086024578450986"
"0451160312";"9.0";"7.75";"2.217355782608345";"783.3333333333334";"2.111111111111111";"0.0026950354609929076"
"0451160444";"7.0";"7.5";"0.7071067811865476";"2585.5714285714284";"3.0";"0.0011602850986242334"
"0451160525";"18.0";"9.0";"0.9258200997725514";"1619.611111111111";"2.5555555555555554";"0.0015778822076630192"
"0451160533";"4.0";"N/A";"N/A";"1130.0";"1.75";"0.0015486725663716814"
"0451160940";"4.0";"7.5";"0.7071067811865476";"5589.25";"5.25";"0.0009393031265375498"
"0451161343";"13.0";"7.4";"1.1401754250991378";"1136.0";"2.769230769230769";"0.002437703141928494"
"0451161351";"11.0";"7.6";"2.3021728866442674";"775.0909090909091";"2.909090909090909";"0.003753225428102275"
"0451161394";"4.0";"7.0";"N/A";"851.75";"2.25";"0.0026416201937188143"
"0451162072";"10.0";"8.0";"1.632993161855452";"2681.9";"3.5";"0.0013050449308326187"
"0451162145";"11.0";"6.0";"N/A";"2626.0";"3.3636363636363638";"0.001280897320501281"
"0451162188";"7.0";"N/A";"N/A";"1156.0";"2.7142857142857144";"0.0023479980227385073"
"0451162331";"5.0";"7.0";"N/A";"1465.4";"1.2";"0.0008188890405350075"
"0451162919";"5.0";"7.0";"N/A";"2002.8";"1.4";"0.0006990213700818854"
"0451163494";"5.0";"7.0";"N/A";"3158.8";"3.0";"0.0009497277447131822"
"0451163508";"6.0";"N/A";"N/A";"1065.0";"2.6666666666666665";"0.0025039123630672924"
"0451163524";"17.0";"9.5";"0.5345224838248488";"915.9411764705883";"2.6470588235294117";"0.002889987797829298"
"0451163532";"7.0";"9.0";"N/A";"2123.4285714285716";"3.142857142857143";"0.001480086114101184"
"0451163540";"6.0";"6.0";"N/A";"3014.8333333333335";"3.5";"0.0011609265299353196"
"0451163966";"14.0";"9.2";"0.8366600265340756";"1920.7142857142858";"3.5";"0.0018222387504648568"
"0451165594";"4.0";"9.0";"0.0";"2147.5";"2.75";"0.001280558789289872"
"0451166582";"11.0";"9.0";"1.0";"756.0";"2.8181818181818183";"0.003727753727753728"
"0451166604";"9.0";"9.5";"0.7071067811865476";"2373.8888888888887";"4.0";"0.0016849988298619238"
"0451166833";"4.0";"N/A";"N/A";"1346.5";"3.25";"0.0024136650575566285"
"0451166892";"23.0";"8.4";"1.6733200530681511";"1640.9130434782608";"2.5217391304347827";"0.0015367902281338598"
"0451167317";"23.0";"8.125";"0.9910312089651149";"1181.2173913043478";"2.9565217391304346";"0.002502944640753828"
"0451167538";"10.0";"7.0";"1.0";"1002.7";"2.7";"0.0026927296299990027"
"0451167716";"8.0";"9.333333333333334";"0.5773502691896257";"2012.625";"3.375";"0.0016769144773616546"
"0451167783";"5.0";"7.0";"N/A";"1195.8";"2.4";"0.002007024586051179"
"0451167805";"17.0";"7.444444444444445";"1.130388330520878";"1878.4117647058824";"2.8823529411764706";"0.001534462781448658"
"0451168364";"5.0";"8.0";"N/A";"3658.2";"3.4";"0.0009294188398666011"
"0451168615";"10.0";"8.75";"0.9574271077563381";"2867.5";"3.4";"0.001185701830863121"
"0451168690";"5.0";"N/A";"N/A";"1099.2";"2.2";"0.0020014556040756915"
"0451169514";"14.0";"8.444444444444445";"1.509230856356236";"1103.0714285714287";"2.5";"0.0022663990157352843"
"0451169522";"17.0";"6.666666666666667";"1.8618986725025255";"2179.764705882353";"2.5294117647058822";"0.0011604058721934368"
"0451169530";"17.0";"6.5";"1.927248223318863";"1884.0588235294117";"3.4705882352941178";"0.001842080614443161"
"0451170113";"7.0";"8.5";"0.7071067811865476";"1329.4285714285713";"2.2857142857142856";"0.0017193208682570384"
"0451170385";"13.0";"8.0";"1.4142135623730951";"1065.2307692307693";"2.0";"0.0018775274407856729"
"0451170725";"6.0";"N/A";"N/A";"1381.3333333333333";"1.1666666666666667";"0.0008445945945945946"
